title;description;url;image
Todo App;A distraction-free application to help you focus on creating and completing tasks.;https://github.com/Mayank-2k04/Todo;1.png
Portfolio Website;A website built entirely in Python to showcase coding projects and apps worked on.;https://pythonhow.com;2.png
PDF Templates;A script that generates PDF templates of multiple pages given some predefined guidelines.;https://github.com/Mayank-2k04/pdf-generator;3.png
PDF Invoices;A script that reads invoice records from Excel files and automatically generates PDF invoices.;https://github.com/Mayank-2k04/InvoiceGenerator;4.png
Daily News;A script that gets lastest new about a topic using a news API and sends them via email to the recipient.;https://github.com/Mayank-2k04/DailyNewsSender;5.png
Weather API;A REST API built with Python and Flask to serve historical weather data for various cities.;https://github.com/Mayank-2k04/weatherapi;6.png
Download Cleaner;A script that monitors the Downloads folder and deletes old files keeping the folder clean.;In progress;7.png
Tour Scraper;A program that checks a music band's website and sends an email when there are new tours.;In progress;8.png
Helper Chatbot;A chatbot that knows about a specific topic and answers questions regarding that topic.;In progress;9.png
Open Domain Chatbot;A chatbot built that can discuss anything with a human and is built using the Facebook API.;In progress;10.png
Webcam Motion Detector;A script to monitor the computer webcam and send an email when a new object enters the view.;In progress;11.png
Typing Analyzer;A program that monitors the computer keyboard and returns the most typed words of the session.;In progress;12.png
Internet Speed Analysis;A program that records the internet speed every few seconds and plots the values on the browser.;In progress;13.png
Monitoring Data;A program that monitors a particular website and periodically records the data to a remote server.;In progress;14.png
Visualizing Data;A program that visualizes the data collected in the previous monitoring program. ;In progress;15.png
Visualizing Weather Forecast;A data web app that visualizes the weather forecast for the next five days of any city.;https://github.com/Mayank-2k04/weather-forecast;16.png
Student Management System;A desktop PyQt6 GUI app for managing university student data with an SQL database backend.;In progress;17.png
School Management System;A desktop PyQt6 GUI app for managing complex university data with an SQL database backend.;In progress;18.png
Restaurant Menu Web App;A Django web app to let customers see a restaurant menu and meal availability.;In progress;19.png
Online Store;A Django online store app where users can place orders and sellers can manage them.;In progress;20.png